num_records,1000_records
1,0.0006056083002476953
2,0.0004911125008220552
3,0.0004884333004156361
4,0.0004845208000915591
5,0.0004856208004639484
6,0.00046722920051252005
7,0.0004845582996495068
8,0.00046022929964237844
9,0.000497245800215751
10,0.00047745010051585267
11,0.0004847836004046258
12,0.0005288332002237439
13,0.0005260791007458465
14,0.0004937877001793822
15,0.0004782082000019727
16,0.0004606583996064728
17,0.0004669538997404743
18,0.0004676125005062204
19,0.0006783370994526194
20,0.00047638740034017246
21,0.0004907708000246203
22,0.0005074415996205062
23,0.00046372070028155576
24,0.00044719569996232167
25,0.0004600958003720734
26,0.0004550458004814573
27,0.0004623163997166557
28,0.00045437069966283163
29,0.00044063749955967067
30,0.00045021259975328574
31,0.0004789541995705804
32,0.0004385916989122052
33,0.00044975429918849843
34,0.00044206670027051586
35,0.00046132490060699636
36,0.00044480830001703
37,0.00045320420031202957
38,0.0004696875999798067
39,0.0004652706997148925
40,0.000441862600564491
41,0.0006580164990737103
42,0.0004972624996298691
43,0.00047549590017297304
44,0.00045585420048155356
45,0.0004601041000569239
46,0.0004506000997935189
47,0.0004542708997178124
48,0.0004509584003244527
49,0.0004570959001284791
50,0.0005387750999943819
51,0.0005534459000045899
52,0.0004774999000801472
53,0.00048699989965825805
54,0.0004711249996034894
55,0.00047219189946190454
56,0.00046018339999136514
57,0.0004808792993571842
58,0.0004894833004073007
59,0.0004891748001682572
60,0.00046704600026714616
61,0.0004762752003443893
62,0.00047356249997392296
63,0.0004684125000494532
64,0.00045132920022297187
65,0.0004814293006347725
66,0.0004828210006962763
67,0.00047818740058573893
68,0.000494879300458706
69,0.000488120800582692
70,0.000491345801128773
71,0.00048223320045508443
72,0.000476312599494122
73,0.00046301679976750164
74,0.00048798340067151
75,0.0004714125007012626
76,0.0004893916997389169
77,0.0005103206000057981
78,0.0004887334995146375
79,0.0005023875994083938
80,0.0005570456996792927
81,0.0005380750004405854
82,0.0005033333003666485
83,0.00048728350084275006
84,0.00047545410016027747
85,0.0005043040004238719
86,0.0004753792003612034
87,0.00047146239994617646
88,0.00046612499972980003
89,0.00047320400008175054
90,0.0004652791998523753
91,0.00046880820009391754
92,0.00044654159937635997
93,0.0004962958999385591
94,0.00046360420019482264
95,0.0004974334999133135
96,0.0004906417994789081
97,0.0005107204997329973
98,0.000500637699951767
99,0.0004771872998389881
100,0.00045542919979197906
101,0.0004701124991697725
102,0.00047313739923993126
103,0.00047923329984769227
104,0.0004808250003407011
105,0.0005090789996756939
106,0.0005044373996497597
107,0.0005033293000451522
108,0.0004739500000141561
109,0.00047253329976229
110,0.00047918319978634827
111,0.0004910626001219498
112,0.000503108300108579
113,0.0004884083002252737
114,0.0004928917001961963
115,0.0004902749995380872
116,0.0004960747999575687
117,0.0005654873999446864
118,0.00048802060082380193
119,0.0005195540994463954
120,0.0005061666997789871
121,0.0004744084995763842
122,0.0004889959000138333
123,0.0004669623987865634
124,0.0004715500006568618
125,0.0004976543001248501
126,0.00047231240023393184
127,0.00048058749962365255
128,0.0005070917002740316
129,0.0006750458000169601
