num_records,1000_records
1,0.0010727958000643413
2,0.0007430168996506836
3,0.0008326082006533397
4,0.0005230165003013099
5,0.0005258457997115329
6,0.0005399167002906324
7,0.0005381790000683395
8,0.0005342001997632906
9,0.0005327667007804848
10,0.0005851458998222369
11,0.0005707748998247553
12,0.0005103625997435301
13,0.0004932080999424215
14,0.0004845875006139977
15,0.00048447490044054573
16,0.0004965209998772479
17,0.00047298310018959453
18,0.0004656000997783849
19,0.0004633002001355635
20,0.00045738749904558065
21,0.00046409599963226356
22,0.0004588623000017833
23,0.0004938999001751654
24,0.0004729625998152187
25,0.00045036269948468545
26,0.0004600917003699578
27,0.00045752100049867295
28,0.0004647043002478313
29,0.0004499541995755862
30,0.0004462457996851299
31,0.0004479249997530133
32,0.0004513624000537675
33,0.0004336707996117184
34,0.0004363124000519747
35,0.0004250707999744918
36,0.00042147890017076863
37,0.00043671660059771964
38,0.00043576249991019724
39,0.000442016499073361
40,0.0004430793003848521
41,0.0004550833993562264
42,0.00046623329981230197
43,0.00045736249921901617
44,0.00044364140085235705
45,0.0004486707999603823
46,0.0004378833000373561
47,0.00044614579928747844
48,0.0004269917000783607
49,0.0004199041999527253
50,0.0004263792998244753
51,0.00043683340009010864
52,0.000417337600083556
53,0.0004180663989245659
54,0.00044004570081597195
55,0.0004407415995956399
56,0.0004509876001975499
57,0.0005015666003600928
58,0.00045837910038244446
59,0.00043273749979562127
60,0.0004193208998913178
61,0.00042397509969305247
62,0.0004293457997846417
63,0.00043345000049157536
64,0.0004368333004094893
65,0.00043386659963289275
66,0.0004318833001889288
67,0.00043012909954995846
68,0.0004167334995145211
69,0.00042405020030855667
70,0.0004193248998490162
71,0.00042177090035693253
72,0.00042366240013507194
73,0.00042551680016913453
74,0.00041877079929690807
75,0.00043031670029449744
76,0.0004388750996440649
77,0.0004318791994592175
78,0.00042991230002371595
79,0.00042720819983514956
80,0.0004318122995755402
81,0.00042542909977782983
82,0.0004264083003363339
83,0.000416649999897345
84,0.0004191914009425091
85,0.0004177875001914799
86,0.00042711269998108037
87,0.0004244126001140103
88,0.000435400300193578
89,0.00041492900018056387
90,0.00041868329972203353
91,0.00042609980009729044
92,0.00043878739998035596
93,0.0005019792995881289
94,0.0005323250999936136
95,0.0004660833001253195
96,0.0005028373998356983
97,0.00047062489975360224
98,0.0005388293004216394
99,0.0004974710009264527
100,0.00047520419939246495
101,0.0006037040991941466
102,0.0004980666999472305
103,0.00045308340013434646
104,0.00045317479998630006
105,0.0004397500000777654
106,0.00043214990000706166
107,0.00046620829962193964
108,0.0006742250003298978
109,0.0004740541993669467
110,0.0004546832999039907
111,0.0004304250996938208
112,0.0004222874998959014
113,0.00042366249945189336
114,0.00044169179964228535
115,0.0004346792004071176
116,0.00044502909950097094
117,0.0004302791003283346
118,0.00043010409972339404
119,0.00043650430052366573
120,0.0004714539998531109
121,0.0004439917000127025
122,0.0004479542996705277
123,0.00043802520049212034
124,0.00044634589867200705
125,0.00044888749980600553
126,0.00044310420016699934
127,0.0004473375989618944
128,0.00044242509902687744
129,0.0004432415997143835
130,0.00045825849920220205
131,0.0004463167999347206
132,0.00044258749949221965
133,0.0004245123996952316
134,0.00043418359928182326
135,0.00043179169952054506
136,0.0004306417002226226
137,0.0004266458006895846
138,0.00042238750065735073
139,0.0004389501995319733
140,0.00042025009970529935
141,0.00044373350028763524
142,0.0004449998996278737
143,0.0004379582998808473
144,0.00042812510109797587
145,0.00043901270000787915
146,0.0004353001007984858
147,0.00043834589996549767
148,0.0004263332997652469
149,0.0004258834000211209
150,0.0004288579995773034
151,0.0004691916994488565
152,0.00043664160039043055
153,0.00044023340014973653
154,0.0004482959000597475
155,0.0004448667004908202
156,0.0004284499998902902
157,0.000427129300442175
158,0.00043664170007104983
159,0.00044416689961508383
160,0.0004314918998716166
161,0.00043564570041780825
162,0.0004321835993323475
163,0.00041646680001576896
164,0.0004253834991686745
165,0.0013575332995969802
166,0.00047069609972822947
167,0.0004242249000526499
168,0.0004319290987041313
169,0.0004297457988286624
170,0.00043932090047746895
171,0.0004377957997348858
172,0.00043067519982287195
173,0.0004351792002125876
174,0.00043862070015165955
175,0.000430200100527145
176,0.00042475409973121716
177,0.0004316708000260405
178,0.00042989990033674984
179,0.00042165829981968275
180,0.00041767520015127956
181,0.0004397416996653192
182,0.00043089589998999143
183,0.0004264416991645703
184,0.00041754180056159386
185,0.0004282416004571132
186,0.00043915429996559395
187,0.00042990820002160036
188,0.00043354169974918477
189,0.0004321626001910772
190,0.00043818330013891684
191,0.0004268873999535572
192,0.00042817920075322036
193,0.00042447070009075103
194,0.0004317290000471985
195,0.00042092919939022976
196,0.0004248624998581363
