num_records,1000_records
1,0.0006473124991316581
2,0.00063311230042018
3,0.0006337334005365846
4,0.0006429458997445181
5,0.0006295417002547765
6,0.0006248915993637638
7,0.0006452084995544283
8,0.0007048874995234655
9,0.0006655833010881906
10,0.0006392664003215031
11,0.0006485792004241375
12,0.0006262457998673198
13,0.0006202166005095933
14,0.0007200000996817835
15,0.0006495917001302587
16,0.0006316333016002318
17,0.0006719166009133915
18,0.0005923914999584667
19,0.0006260750007641036
20,0.0006133793009212241
21,0.0006137289994512685
22,0.000616433199684252
23,0.0006340125000861008
24,0.0006535415006510448
25,0.0006390585011104121
26,0.0006671040999208344
27,0.0006166664003103506
28,0.0006152999998448649
29,0.0006113123999966774
30,0.000601595899934182
31,0.0006279916993662482
32,0.0006373584998073057
33,0.000616924999121693
34,0.0006124207993707387
35,0.0006200918000104138
36,0.0005931748004513792
37,0.0006307706004008651
38,0.000650316700557596
39,0.0007843043003958883
40,0.0006882876008603489
41,0.0011470666002423968
42,0.0005790083003375912
43,0.0005541125996387563
44,0.0006421292004233692
45,0.0005950209000729956
46,0.0005855499999597669
47,0.0005863542992301518
48,0.0005780623003374785
49,0.0005714957998861792
50,0.0005992500995489536
51,0.0005964583000604762
52,0.0006462000001192791
53,0.000615329099673545
54,0.000637437799377949
55,0.0006406792996131117
56,0.0006172706998768263
57,0.0006606082995858741
58,0.0010228875005850568
59,0.0006463123001594795
60,0.0007618707997607999
61,0.0006532459003210534
62,0.0006367832997057121
63,0.0006076584988477407
64,0.0005701748999854317
65,0.0005594124006165658
66,0.0005825250998896081
67,0.0005852831996890018
68,0.0006106958000600571
69,0.0005679748999682487
70,0.000587945800361922
71,0.0005598542000370798
72,0.0005702168004063424
73,0.0005619749998004408
74,0.0005651541992847342
75,0.0005629916991892969
76,0.0005474457993841497
77,0.0005631374991935445
78,0.0005900625998037867
79,0.000585995700021158
80,0.0006172914996568579
81,0.0005933205993642332
82,0.0005878375999600393
83,0.000571091599704232
84,0.000593999999546213
85,0.0005843999999342487
86,0.0006141084002592833
87,0.0005934708005952416
88,0.0005756665002991212
89,0.0006186499002069467
90,0.0005742959005146986
91,0.0005436500003270339
92,0.0005527416997210821
93,0.0005325624999386492
94,0.0005473707002238371
95,0.0005391292004787828
96,0.0005719374010368483
97,0.0005955709999398096
98,0.002865453999402234
99,0.0006762378001440083
100,0.0007081918007315835
101,0.0005826792999869213
102,0.0005759460000263061
103,0.0005659167003614129
104,0.0005494083998200949
105,0.0005530501002795063
106,0.0005632000003970461
107,0.000599066599534126
108,0.0005824542007758282
109,0.0005514332995517179
110,0.0005150041004526428
111,0.0005270498997560936
112,0.0005173372999706771
113,0.0005132332993525779
114,0.000516516499556019
115,0.0005416873005742673
116,0.0005275959003483877
117,0.0005423041002359241
118,0.0005505706001713406
119,0.0005596291008259868
120,0.0005558416003623278
121,0.0005317416005709674
122,0.0005121626003528945
123,0.0005384459000197239
124,0.0005353624994313578
125,0.0005578790998697514
126,0.0005774085002485663
127,0.0005986084001051495
128,0.000579591700079618
129,0.0006117205990449293
130,0.0005729917993448908
131,0.0005642416002956452
132,0.0005543461000343086
133,0.0005682249000528827
134,0.0006072083990147803
135,0.0005694415998732438
136,0.0005588707001152216
137,0.000559341299594962
138,0.0005778623999503907
139,0.0005855539991898695
140,0.0005763293000200064
141,0.0005862622005224693
142,0.0005771417996584205
143,0.0005607166003755992
144,0.0005412248006905429
145,0.0005453709003631957
146,0.0005191539996303618
147,0.0005828208006278146
148,0.0005952209001407027
149,0.0005585168997640722
150,0.0005682624996552477
151,0.0005708003001927864
152,0.0005788210000901017
153,0.0005680834001395851
154,0.0005597959992883261
155,0.0005596373994194437
156,0.000540483300210326
157,0.0005695208008546615
158,0.000528291498994804
159,0.0005579333992500324
160,0.0005513540996616939
161,0.0005525001994101331
162,0.0006022874000336742
163,0.0005601668002782389
164,0.000614504199984367
165,0.0006041752993041882
166,0.0005641834006382851
167,0.0006257044002268231
168,0.0006855167004687246
169,0.0007234414999402361
170,0.0005328793999069603
171,0.0005383459989388939
172,0.0005570666995481588
173,0.0005599210006039356
174,0.0006031625005562091
175,0.0005308585998136551
176,0.0005198583003220847
177,0.0005287457999656909
178,0.0005868166001164355
179,0.0005551084002945572
180,0.0005480918007378932
181,0.0005534208998142276
182,0.0005400960013503209
183,0.000579600199853303
184,0.0005669627000315814
185,0.0005535085008887108
186,0.0005725877002987545
187,0.0005331539996404899
188,0.0005413665996456985
189,0.0005564376002439531
190,0.0005923040000197944
191,0.0005474708985275356
192,0.0005323664994648425
193,0.0005389123001805274
194,0.0005495666991919279
195,0.000553562500863336
196,0.0005452086003060686
197,0.0005356458004825981
198,0.0005577499996434199
199,0.0005194501001824392
200,0.0005217332000029273
201,0.0005123333005030873
202,0.0005224583008384797
203,0.0005597664003289538
204,0.0005530461003218079
205,0.0005621167001663707
206,0.0005911291002121289
207,0.0005967959004919976
208,0.0005639999995764811
209,0.0005605874997854698
210,0.0005251082002359908
211,0.0005580542994721327
212,0.0005638748007186223
213,0.0005402082002547104
214,0.0005451665998407407
215,0.0005329082003299845
216,0.0005353832999389852
217,0.0006101126997236861
218,0.0005440916997031308
219,0.0005771208994701738
220,0.0005852167992998148
221,0.0005648000002111076
